"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.video_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.polygons","Approve","Reject"
"37S0QRNUGE9W6CLION86150JGQ8880","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:20 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:20 PST 2020","","","3M68NM076L0I7NFKKJMAXSVIM7TR60","A2UFVUTKGCQK8U","Submitted","Fri Jan 10 22:15:19 PST 2020","Fri Jan 10 22:39:04 PST 2020","Mon Jan 13 22:39:04 PST 2020","","","","1425","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/92_0000027041.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/92_0000027041.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":353,""y"":159},{""x"":334,""y"":151},{""x"":323,""y"":142},{""x"":308,""y"":146},{""x"":292,""y"":145},{""x"":285,""y"":135},{""x"":292,""y"":126},{""x"":299,""y"":123},{""x"":308,""y"":125},{""x"":319,""y"":126},{""x"":327,""y"":131},{""x"":337,""y"":138},{""x"":345,""y"":147},{""x"":360,""y"":154}]}]"
"37SDSEDIOCVEVC1XP2ZRMVDB2K2189","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:29 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:29 PST 2020","","","3KXIR214I89NOGULM5EUZM3WEO824C","A3K27VN3NJEV60","Submitted","Fri Jan 10 22:16:42 PST 2020","Fri Jan 10 22:43:39 PST 2020","Mon Jan 13 22:43:39 PST 2020","","","","1617","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017941.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017941.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":210,""y"":66},{""x"":215,""y"":89},{""x"":224,""y"":110},{""x"":233,""y"":113},{""x"":237,""y"":100},{""x"":230,""y"":89},{""x"":223,""y"":75},{""x"":221,""y"":64},{""x"":217,""y"":62}]}]"
"37SDSEDIOCVEVC1XP2ZRMVDB2K281G","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3FE2ERCCZ11NKG597N4F9XHU6PZOPU","A2H3YXD2QGHMUO","Submitted","Fri Jan 10 22:15:30 PST 2020","Fri Jan 10 22:31:35 PST 2020","Mon Jan 13 22:31:35 PST 2020","","","","965","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/80_0000023451.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/80_0000023451.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":247,""y"":168},{""x"":310,""y"":166},{""x"":358,""y"":171},{""x"":335,""y"":187},{""x"":250,""y"":182}]}]"
"37SOB9Z0TVQ5KMZV6VMEFTEEK4F3LP","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3WMINLGALFWFON24SZDRO2YIIPGCA5","AJTHGXBMZJ3HE","Submitted","Fri Jan 10 22:14:58 PST 2020","Sat Jan 11 06:02:02 PST 2020","Tue Jan 14 06:02:02 PST 2020","","","","28024","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/109_0000030161.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/109_0000030161.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":337,""y"":45},{""x"":336,""y"":127},{""x"":446,""y"":116},{""x"":427,""y"":30}]}]"
"37SQU136WAHWKCHCQHQC7LQ3OEW11P","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","30MVJZJNHQ6ORIY5ALGDFB0T2R79J1","A9QY6FW5R4AWA","Submitted","Fri Jan 10 22:14:54 PST 2020","Fri Jan 10 22:26:10 PST 2020","Mon Jan 13 22:26:10 PST 2020","","","","676","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/115_0000031131.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/115_0000031131.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":175,""y"":179},{""x"":171,""y"":164},{""x"":184,""y"":158},{""x"":191,""y"":170},{""x"":188,""y"":173},{""x"":206,""y"":196},{""x"":198,""y"":201},{""x"":183,""y"":179}]}]"
"37VHPF5VZFWYIFBV5ZOB3RW26HT8C6","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:22 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:22 PST 2020","","","3BEFOD78WAMDVKYEWNXEEVHUKTOM4M","A3NYKD72S1O1Q8","Submitted","Fri Jan 10 22:15:04 PST 2020","Fri Jan 10 22:20:02 PST 2020","Mon Jan 13 22:20:02 PST 2020","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/96_0000028211.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/96_0000028211.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":235,""y"":251},{""x"":241,""y"":245},{""x"":233,""y"":240},{""x"":225,""y"":233},{""x"":228,""y"":225},{""x"":228,""y"":221},{""x"":225,""y"":220},{""x"":220,""y"":212},{""x"":214,""y"":207},{""x"":211,""y"":201},{""x"":209,""y"":199},{""x"":202,""y"":201},{""x"":192,""y"":210},{""x"":183,""y"":224},{""x"":179,""y"":230},{""x"":187,""y"":242},{""x"":195,""y"":251},{""x"":208,""y"":256}]}]"
"37Y5RYYI1SY44X1ZATQ3YVHDJTNSXR","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","3YDTZAI2W19GZVCP31EGU3TRMIT41W","A3EL0EEIRKNWZW","Submitted","Fri Jan 10 22:14:04 PST 2020","Fri Jan 10 22:16:56 PST 2020","Mon Jan 13 22:16:56 PST 2020","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020991.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020991.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":203,""y"":170},{""x"":247,""y"":171},{""x"":248,""y"":219},{""x"":195,""y"":218}]}]"
"37Y5RYYI1SY44X1ZATQ3YVHDJTNXSW","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","3AAPLD8UCGABKRCTKRI9UYLQJ66THG","A3UETX05QO3LBS","Submitted","Fri Jan 10 22:15:03 PST 2020","Fri Jan 10 22:46:55 PST 2020","Mon Jan 13 22:46:55 PST 2020","","","","1912","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020961.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020961.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":193,""y"":180},{""x"":201,""y"":188},{""x"":224,""y"":196},{""x"":246,""y"":202},{""x"":282,""y"":212},{""x"":288,""y"":202},{""x"":280,""y"":199},{""x"":267,""y"":196},{""x"":248,""y"":190},{""x"":243,""y"":179},{""x"":231,""y"":179},{""x"":218,""y"":177},{""x"":207,""y"":177}]}]"
"37ZQELHER3RWU8AQOQ78OKR9PQVNMQ","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3OS4RQUCRD8RA9R6PF3ORJ3RXKTFBE","A2RZ7G6F6W6HRP","Submitted","Fri Jan 10 22:15:21 PST 2020","Fri Jan 10 22:40:00 PST 2020","Mon Jan 13 22:40:00 PST 2020","","","","1479","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001641.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001641.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":254,""y"":78},{""x"":262,""y"":83},{""x"":270,""y"":89},{""x"":279,""y"":93},{""x"":284,""y"":96},{""x"":292,""y"":100},{""x"":298,""y"":104},{""x"":306,""y"":109},{""x"":312,""y"":112},{""x"":316,""y"":112},{""x"":318,""y"":107},{""x"":318,""y"":103},{""x"":318,""y"":97},{""x"":320,""y"":94},{""x"":322,""y"":89},{""x"":321,""y"":84},{""x"":321,""y"":79},{""x"":321,""y"":74},{""x"":317,""y"":72},{""x"":313,""y"":70},{""x"":305,""y"":68},{""x"":297,""y"":65},{""x"":288,""y"":62},{""x"":282,""y"":61},{""x"":277,""y"":61},{""x"":277,""y"":66},{""x"":276,""y"":70},{""x"":275,""y"":74},{""x"":273,""y"":74},{""x"":267,""y"":74},{""x"":262,""y"":73},{""x"":259,""y"":73},{""x"":257,""y"":76},{""x"":254,""y"":76}]}]"
"382GHPVPIVK9MESA03NXTCC3YIK34W","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3WR9XG3T674UAHRRSHVPVDK4P4T47T","A2MCNGY62MPRI5","Submitted","Fri Jan 10 22:14:24 PST 2020","Fri Jan 10 22:20:44 PST 2020","Mon Jan 13 22:20:44 PST 2020","","","","380","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/14_0000002661.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/14_0000002661.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":223,""y"":17},{""x"":214,""y"":40},{""x"":212,""y"":56},{""x"":223,""y"":64},{""x"":235,""y"":69},{""x"":252,""y"":72},{""x"":267,""y"":73},{""x"":274,""y"":59},{""x"":282,""y"":33},{""x"":285,""y"":17},{""x"":288,""y"":4},{""x"":263,""y"":7},{""x"":241,""y"":13}]}]"
"386659BNUOAWDNWUUYMCTG7TJMQ01L","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:14 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:14 PST 2020","","","3TXD01ZLD8AW8S3N5PO055YOXFRU4M","A3A03C1JFATAR7","Submitted","Fri Jan 10 22:15:23 PST 2020","Fri Jan 10 22:31:24 PST 2020","Mon Jan 13 22:31:24 PST 2020","","","","961","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020931.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020931.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":271,""y"":216},{""x"":268,""y"":205},{""x"":278,""y"":203},{""x"":290,""y"":213},{""x"":295,""y"":222},{""x"":283,""y"":222}]}]"
"386659BNUOAWDNWUUYMCTG7TJMQ10M","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","33SA9F9TR1NRSYPLPVFEWFVCVKWEWB","A1GVLKQBFS5KZV","Submitted","Fri Jan 10 22:16:42 PST 2020","Fri Jan 10 22:47:36 PST 2020","Mon Jan 13 22:47:36 PST 2020","","","","1854","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/49_0000016291.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/49_0000016291.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":89,""y"":117},{""x"":93,""y"":118},{""x"":112,""y"":107},{""x"":129,""y"":100},{""x"":135,""y"":97},{""x"":147,""y"":103},{""x"":160,""y"":106},{""x"":175,""y"":105},{""x"":195,""y"":97},{""x"":208,""y"":85},{""x"":214,""y"":74},{""x"":211,""y"":54},{""x"":197,""y"":41},{""x"":174,""y"":40},{""x"":157,""y"":44},{""x"":144,""y"":53},{""x"":136,""y"":64},{""x"":132,""y"":75},{""x"":134,""y"":88},{""x"":130,""y"":91},{""x"":119,""y"":97},{""x"":104,""y"":102},{""x"":95,""y"":109},{""x"":86,""y"":113}]}]"
"386T3MLZMQOEONGFTJVR8QU1XSW085","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:16 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:16 PST 2020","","","3IFS6Q0HJMCA1MAY19V4K5QJH07SIJ","AVE1B71XJBF6O","Submitted","Fri Jan 10 22:16:52 PST 2020","Fri Jan 10 22:25:19 PST 2020","Mon Jan 13 22:25:19 PST 2020","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022911.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022911.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":196,""y"":130},{""x"":297,""y"":174},{""x"":202,""y"":215},{""x"":197,""y"":133}]}]"
"386T3MLZMQOEONGFTJVR8QU1XSW80D","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3XC1O3LBOWFD6NVJBCX7MQEX0NFTLN","A2RZ7G6F6W6HRP","Submitted","Fri Jan 10 22:15:06 PST 2020","Fri Jan 10 22:38:05 PST 2020","Mon Jan 13 22:38:05 PST 2020","","","","1379","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000023071.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000023071.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":241,""y"":207},{""x"":248,""y"":210},{""x"":253,""y"":211},{""x"":258,""y"":212},{""x"":261,""y"":208},{""x"":262,""y"":204},{""x"":262,""y"":198},{""x"":263,""y"":194},{""x"":260,""y"":189},{""x"":255,""y"":188},{""x"":253,""y"":195},{""x"":250,""y"":200},{""x"":246,""y"":204},{""x"":239,""y"":207}]}]"
"388FBO7J0UMWOPZ47TVJIFEGY09YNR","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:28 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:28 PST 2020","","","3TYCR1GOTGC9SZ4IH4MP8EFELJ1LZV","A1PV0Y78FMUYCK","Submitted","Fri Jan 10 22:14:51 PST 2020","Fri Jan 10 23:20:13 PST 2020","Mon Jan 13 23:20:13 PST 2020","","","","3922","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017841.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017841.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":181,""y"":91},{""x"":195,""y"":123},{""x"":212,""y"":145},{""x"":246,""y"":133},{""x"":249,""y"":111},{""x"":231,""y"":89},{""x"":216,""y"":68},{""x"":199,""y"":75}]}]"
"389A2A305RBG0Q6SAVBWACQKNJH0CB","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3HRMW88U1AJWWWGDDMAC2SRH3H8M06","A3UETX05QO3LBS","Submitted","Fri Jan 10 22:14:56 PST 2020","Fri Jan 10 22:33:59 PST 2020","Mon Jan 13 22:33:59 PST 2020","","","","1143","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/80_0000023441.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/80_0000023441.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":250,""y"":175},{""x"":274,""y"":180},{""x"":304,""y"":180},{""x"":345,""y"":185},{""x"":349,""y"":172},{""x"":333,""y"":172},{""x"":307,""y"":170},{""x"":295,""y"":162},{""x"":274,""y"":162}]}]"
"38DCH97KIKVRWXHX1LMXCMUXQ7NQJC","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","323Q6SJS8M911MUSP7DKDU6PSXYHFW","A3K27VN3NJEV60","Submitted","Fri Jan 10 22:15:42 PST 2020","Fri Jan 10 22:40:51 PST 2020","Mon Jan 13 22:40:51 PST 2020","","","","1509","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/6_0000001121.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/6_0000001121.webm","256","456","[]"
